 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.421877676560231E-01+3.727433189486998E-01j)  (-1.421877676560231E-01+-3.727433189486998E-01j)  (-2.975874616007800E-01+-2.657002931686370E-01j)  (-2.975874616007800E-01+2.657002931686370E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.410160602418370E-01+3.731881748471754E-01j)  (-1.410160602418370E-01+-3.731881748471754E-01j)  (-2.992510206727335E-01+-2.638252636087428E-01j)  (-2.992510206727335E-01+2.638252636087428E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.398429610560668E-01+3.736293475290274E-01j)  (-1.398429610560668E-01+-3.736293475290274E-01j)  (-3.009027658267906E-01+-2.619398186791825E-01j)  (-3.009027658267906E-01+2.619398186791825E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.386684816767279E-01+3.740668326400596E-01j)  (-1.386684816767279E-01+-3.740668326400596E-01j)  (-3.025426318548810E-01+-2.600440328140936E-01j)  (-3.025426318548810E-01+2.600440328140936E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.374926336954576E-01+3.745006258624705E-01j)  (-1.374926336954576E-01+-3.745006258624705E-01j)  (-3.041705540179016E-01+-2.581379808558558E-01j)  (-3.041705540179016E-01+2.581379808558558E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.363154287174007E-01+3.749307229148962E-01j)  (-1.363154287174007E-01+-3.749307229148962E-01j)  (-3.057864680482730E-01+-2.562217380521369E-01j)  (-3.057864680482730E-01+2.562217380521369E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.351368783610951E-01+3.753571195524523E-01j)  (-1.351368783610951E-01+-3.753571195524523E-01j)  (-3.073903101524763E-01+-2.542953800529216E-01j)  (-3.073903101524763E-01+2.542953800529216E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.339569942583572E-01+3.757798115667762E-01j)  (-1.339569942583572E-01+-3.757798115667762E-01j)  (-3.089820170135710E-01+-2.523589829075253E-01j)  (-3.089820170135710E-01+2.523589829075253E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.327757880541664E-01+3.761987947860684E-01j)  (-1.327757880541664E-01+-3.761987947860684E-01j)  (-3.105615257936962E-01+-2.504126230615916E-01j)  (-3.105615257936962E-01+2.504126230615916E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.315932714065514E-01+3.766140650751337E-01j)  (-1.315932714065514E-01+-3.766140650751337E-01j)  (-3.121287741365495E-01+-2.484563773540744E-01j)  (-3.121287741365495E-01+2.484563773540744E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.304094559864739E-01+3.770256183354220E-01j)  (-1.304094559864739E-01+-3.770256183354220E-01j)  (-3.136837001698500E-01+-2.464903230142048E-01j)  (-3.136837001698500E-01+2.464903230142048E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.292243534777142E-01+3.774334505050687E-01j)  (-1.292243534777142E-01+-3.774334505050687E-01j)  (-3.152262425077803E-01+-2.445145376584416E-01j)  (-3.152262425077803E-01+2.445145376584416E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.280379755767557E-01+3.778375575589349E-01j)  (-1.280379755767557E-01+-3.778375575589349E-01j)  (-3.167563402534102E-01+-2.425290992874076E-01j)  (-3.167563402534102E-01+2.425290992874076E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.268503339926693E-01+3.782379355086473E-01j)  (-1.268503339926693E-01+-3.782379355086473E-01j)  (-3.182739330011006E-01+-2.405340862828101E-01j)  (-3.182739330011006E-01+2.405340862828101E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.256614404469979E-01+3.786345804026370E-01j)  (-1.256614404469979E-01+-3.786345804026370E-01j)  (-3.197789608388883E-01+-2.385295774043464E-01j)  (-3.197789608388883E-01+2.385295774043464E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.244713066736410E-01+3.790274883261791E-01j)  (-1.244713066736410E-01+-3.790274883261791E-01j)  (-3.212713643508514E-01+-2.365156517865950E-01j)  (-3.212713643508514E-01+2.365156517865950E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.232799444187382E-01+3.794166554014309E-01j)  (-1.232799444187382E-01+-3.794166554014309E-01j)  (-3.227510846194546E-01+-2.344923889358906E-01j)  (-3.227510846194546E-01+2.344923889358906E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.220873654405541E-01+3.798020777874707E-01j)  (-1.220873654405541E-01+-3.798020777874707E-01j)  (-3.242180632278755E-01+-2.324598687271863E-01j)  (-3.242180632278755E-01+2.324598687271863E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.208935815093618E-01+3.801837516803350E-01j)  (-1.208935815093618E-01+-3.801837516803350E-01j)  (-3.256722422623103E-01+-2.304181714008997E-01j)  (-3.256722422623103E-01+2.304181714008997E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.196986044073268E-01+3.805616733130567E-01j)  (-1.196986044073268E-01+-3.805616733130567E-01j)  (-3.271135643142609E-01+-2.283673775597453E-01j)  (-3.271135643142609E-01+2.283673775597453E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.185024459283904E-01+3.809358389557017E-01j)  (-1.185024459283904E-01+-3.809358389557017E-01j)  (-3.285419724828004E-01+-2.263075681655524E-01j)  (-3.285419724828004E-01+2.263075681655524E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.173051178781542E-01+3.813062449154062E-01j)  (-1.173051178781542E-01+-3.813062449154062E-01j)  (-3.299574103768204E-01+-2.242388245360690E-01j)  (-3.299574103768204E-01+2.242388245360690E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.161066320737625E-01+3.816728875364129E-01j)  (-1.161066320737625E-01+-3.816728875364129E-01j)  (-3.313598221172561E-01+-2.221612283417513E-01j)  (-3.313598221172561E-01+2.221612283417513E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.149070003437864E-01+3.820357632001073E-01j)  (-1.149070003437864E-01+-3.820357632001073E-01j)  (-3.327491523392936E-01+-2.200748616025395E-01j)  (-3.327491523392936E-01+2.200748616025395E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.137062345281067E-01+3.823948683250529E-01j)  (-1.137062345281067E-01+-3.823948683250529E-01j)  (-3.341253461945545E-01+-2.179798066846204E-01j)  (-3.341253461945545E-01+2.179798066846204E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.125043464777973E-01+3.827501993670273E-01j)  (-1.125043464777973E-01+-3.827501993670273E-01j)  (-3.354883493532619E-01+-2.158761462971744E-01j)  (-3.354883493532619E-01+2.158761462971744E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.113013480550080E-01+3.831017528190563E-01j)  (-1.113013480550080E-01+-3.831017528190563E-01j)  (-3.368381080063849E-01+-2.137639634891118E-01j)  (-3.368381080063849E-01+2.137639634891118E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.100972511328475E-01+3.834495252114495E-01j)  (-1.100972511328475E-01+-3.834495252114495E-01j)  (-3.381745688677631E-01+-2.116433416457932E-01j)  (-3.381745688677631E-01+2.116433416457932E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.088920675952665E-01+3.837935131118337E-01j)  (-1.088920675952665E-01+-3.837935131118337E-01j)  (-3.394976791762100E-01+-2.095143644857378E-01j)  (-3.394976791762100E-01+2.095143644857378E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.076858093369397E-01+3.841337131251872E-01j)  (-1.076858093369397E-01+-3.841337131251872E-01j)  (-3.408073866975961E-01+-2.073771160573186E-01j)  (-3.408073866975961E-01+2.073771160573186E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.064784882631494E-01+3.844701218938732E-01j)  (-1.064784882631494E-01+-3.844701218938732E-01j)  (-3.421036397269111E-01+-2.052316807354439E-01j)  (-3.421036397269111E-01+2.052316807354439E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.052701162896670E-01+3.848027360976730E-01j)  (-1.052701162896670E-01+-3.848027360976730E-01j)  (-3.433863870903049E-01+-2.030781432182268E-01j)  (-3.433863870903049E-01+2.030781432182268E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.040607053426361E-01+3.851315524538186E-01j)  (-1.040607053426361E-01+-3.851315524538186E-01j)  (-3.446555781471081E-01+-2.009165885236409E-01j)  (-3.446555781471081E-01+2.009165885236409E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.028502673584545E-01+3.854565677170254E-01j)  (-1.028502673584545E-01+-3.854565677170254E-01j)  (-3.459111627918309E-01+-1.987471019861644E-01j)  (-3.459111627918309E-01+1.987471019861644E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.016388142836563E-01+3.857777786795240E-01j)  (-1.016388142836563E-01+-3.857777786795240E-01j)  (-3.471530914561415E-01+-1.965697692534110E-01j)  (-3.471530914561415E-01+1.965697692534110E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.004263580747944E-01+3.860951821710918E-01j)  (-1.004263580747944E-01+-3.860951821710918E-01j)  (-3.483813151108227E-01+-1.943846762827488E-01j)  (-3.483813151108227E-01+1.943846762827488E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-9.921291069832210E-02+3.864087750590844E-01j)  (-9.921291069832210E-02+-3.864087750590844E-01j)  (-3.495957852677077E-01+-1.921919093379068E-01j)  (-3.495957852677077E-01+1.921919093379068E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-9.799848413047506E-02+3.867185542484669E-01j)  (-9.799848413047506E-02+-3.867185542484669E-01j)  (-3.507964539815941E-01+-1.899915549855695E-01j)  (-3.507964539815941E-01+1.899915549855695E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-9.678309035715324E-02+3.870245166818434E-01j)  (-9.678309035715324E-02+-3.870245166818434E-01j)  (-3.519832738521372E-01+-1.877837000919589E-01j)  (-3.519832738521372E-01+1.877837000919589E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-9.556674137380251E-02+3.873266593394884E-01j)  (-9.556674137380251E-02+-3.873266593394884E-01j)  (-3.531561980257204E-01+-1.855684318194059E-01j)  (-3.531561980257204E-01+1.855684318194059E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-9.434944918529636E-02+3.876249792393758E-01j)  (-9.434944918529636E-02+-3.876249792393758E-01j)  (-3.543151801973058E-01+-1.833458376229090E-01j)  (-3.543151801973058E-01+1.833458376229090E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-9.313122580581708E-02+3.879194734372087E-01j)  (-9.313122580581708E-02+-3.879194734372087E-01j)  (-3.554601746122618E-01+-1.811160052466808E-01j)  (-3.554601746122618E-01+1.811160052466808E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-9.191208325873769E-02+3.882101390264482E-01j)  (-9.191208325873769E-02+-3.882101390264482E-01j)  (-3.565911360681694E-01+-1.788790227206858E-01j)  (-3.565911360681694E-01+1.788790227206858E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-9.069203357650295E-02+3.884969731383422E-01j)  (-9.069203357650295E-02+-3.884969731383422E-01j)  (-3.577080199166069E-01+-1.766349783571637E-01j)  (-3.577080199166069E-01+1.766349783571637E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-8.947108880051066E-02+3.887799729419540E-01j)  (-8.947108880051066E-02+-3.887799729419540E-01j)  (-3.588107820649124E-01+-1.743839607471436E-01j)  (-3.588107820649124E-01+1.743839607471436E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-8.824926098099285E-02+3.890591356441897E-01j)  (-8.824926098099285E-02+-3.890591356441897E-01j)  (-3.598993789779243E-01+-1.721260587569464E-01j)  (-3.598993789779243E-01+1.721260587569464E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-8.702656217689683E-02+3.893344584898261E-01j)  (-8.702656217689683E-02+-3.893344584898261E-01j)  (-3.609737676797007E-01+-1.698613615246764E-01j)  (-3.609737676797007E-01+1.698613615246764E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-8.580300445576616E-02+3.896059387615378E-01j)  (-8.580300445576616E-02+-3.896059387615378E-01j)  (-3.620339057552152E-01+-1.675899584567027E-01j)  (-3.620339057552152E-01+1.675899584567027E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-8.457859989362160E-02+3.898735737799243E-01j)  (-8.457859989362160E-02+-3.898735737799243E-01j)  (-3.630797513520317E-01+-1.653119392241292E-01j)  (-3.630797513520317E-01+1.653119392241292E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-8.335336057484193E-02+3.901373609035358E-01j)  (-8.335336057484193E-02+-3.901373609035358E-01j)  (-3.641112631819570E-01+-1.630273937592545E-01j)  (-3.641112631819570E-01+1.630273937592545E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-8.212729859204440E-02+3.903972975289001E-01j)  (-8.212729859204440E-02+-3.903972975289001E-01j)  (-3.651284005226702E-01+-1.607364122520218E-01j)  (-3.651284005226702E-01+1.607364122520218E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-8.090042604596591E-02+3.906533810905475E-01j)  (-8.090042604596591E-02+-3.906533810905475E-01j)  (-3.661311232193308E-01+-1.584390851464581E-01j)  (-3.661311232193308E-01+1.584390851464581E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-7.967275504534317E-02+3.909056090610368E-01j)  (-7.967275504534317E-02+-3.909056090610368E-01j)  (-3.671193916861635E-01+-1.561355031371040E-01j)  (-3.671193916861635E-01+1.561355031371040E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-7.844429770679333E-02+3.911539789509795E-01j)  (-7.844429770679333E-02+-3.911539789509795E-01j)  (-3.680931669080216E-01+-1.538257571654329E-01j)  (-3.680931669080216E-01+1.538257571654329E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-7.721506615469437E-02+3.913984883090653E-01j)  (-7.721506615469437E-02+-3.913984883090653E-01j)  (-3.690524104419266E-01+-1.515099384162607E-01j)  (-3.690524104419266E-01+1.515099384162607E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-7.598507252106543E-02+3.916391347220854E-01j)  (-7.598507252106543E-02+-3.916391347220854E-01j)  (-3.699970844185863E-01+-1.491881383141465E-01j)  (-3.699970844185863E-01+1.491881383141465E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-7.475432894544713E-02+3.918759158149570E-01j)  (-7.475432894544713E-02+-3.918759158149570E-01j)  (-3.709271515438896E-01+-1.468604485197826E-01j)  (-3.709271515438896E-01+1.468604485197826E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-7.352284757478178E-02+3.921088292507461E-01j)  (-7.352284757478178E-02+-3.921088292507461E-01j)  (-3.718425751003789E-01+-1.445269609263767E-01j)  (-3.718425751003789E-01+1.445269609263767E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-7.229064056329314E-02+3.923378727306913E-01j)  (-7.229064056329314E-02+-3.923378727306913E-01j)  (-3.727433189486998E-01+-1.421877676560230E-01j)  (-3.727433189486998E-01+1.421877676560230E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-7.105772007236706E-02+3.925630439942258E-01j)  (-7.105772007236706E-02+-3.925630439942258E-01j)  (-3.736293475290274E-01+-1.398429610560668E-01j)  (-3.736293475290274E-01+1.398429610560668E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-6.982409827043103E-02+3.927843408190003E-01j)  (-6.982409827043103E-02+-3.927843408190003E-01j)  (-3.745006258624705E-01+-1.374926336954575E-01j)  (-3.745006258624705E-01+1.374926336954575E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-6.858978733283419E-02+3.930017610209043E-01j)  (-6.858978733283419E-02+-3.930017610209043E-01j)  (-3.753571195524523E-01+-1.351368783610951E-01j)  (-3.753571195524523E-01+1.351368783610951E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-6.735479944172719E-02+3.932153024540882E-01j)  (-6.735479944172719E-02+-3.932153024540882E-01j)  (-3.761987947860685E-01+-1.327757880541663E-01j)  (-3.761987947860685E-01+1.327757880541663E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-6.611914678594194E-02+3.934249630109844E-01j)  (-6.611914678594194E-02+-3.934249630109844E-01j)  (-3.770256183354220E-01+-1.304094559864737E-01j)  (-3.770256183354220E-01+1.304094559864737E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-6.488284156087129E-02+3.936307406223277E-01j)  (-6.488284156087129E-02+-3.936307406223277E-01j)  (-3.778375575589350E-01+-1.280379755767556E-01j)  (-3.778375575589350E-01+1.280379755767556E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-6.364589596834870E-02+3.938326332571763E-01j)  (-6.364589596834870E-02+-3.938326332571763E-01j)  (-3.786345804026370E-01+-1.256614404469978E-01j)  (-3.786345804026370E-01+1.256614404469978E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-6.240832221652788E-02+3.940306389229312E-01j)  (-6.240832221652788E-02+-3.940306389229312E-01j)  (-3.794166554014309E-01+-1.232799444187382E-01j)  (-3.794166554014309E-01+1.232799444187382E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-6.117013251976195E-02+3.942247556653566E-01j)  (-6.117013251976195E-02+-3.942247556653566E-01j)  (-3.801837516803350E-01+-1.208935815093618E-01j)  (-3.801837516803350E-01+1.208935815093618E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-5.993133909848344E-02+3.944149815685986E-01j)  (-5.993133909848344E-02+-3.944149815685986E-01j)  (-3.809358389557017E-01+-1.185024459283904E-01j)  (-3.809358389557017E-01+1.185024459283904E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-5.869195417908327E-02+3.946013147552042E-01j)  (-5.869195417908327E-02+-3.946013147552042E-01j)  (-3.816728875364129E-01+-1.161066320737625E-01j)  (-3.816728875364129E-01+1.161066320737625E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-5.745198999379027E-02+3.947837533861402E-01j)  (-5.745198999379027E-02+-3.947837533861402E-01j)  (-3.823948683250529E-01+-1.137062345281066E-01j)  (-3.823948683250529E-01+1.137062345281066E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-5.621145878055033E-02+3.949622956608110E-01j)  (-5.621145878055033E-02+-3.949622956608110E-01j)  (-3.831017528190563E-01+-1.113013480550079E-01j)  (-3.831017528190563E-01+1.113013480550079E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-5.497037278290571E-02+3.951369398170763E-01j)  (-5.497037278290571E-02+-3.951369398170763E-01j)  (-3.837935131118337E-01+-1.088920675952664E-01j)  (-3.837935131118337E-01+1.088920675952664E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-5.372874424987416E-02+3.953076841312688E-01j)  (-5.372874424987416E-02+-3.953076841312688E-01j)  (-3.844701218938733E-01+-1.064784882631493E-01j)  (-3.844701218938733E-01+1.064784882631493E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-5.248658543582813E-02+3.954745269182111E-01j)  (-5.248658543582813E-02+-3.954745269182111E-01j)  (-3.851315524538186E-01+-1.040607053426361E-01j)  (-3.851315524538186E-01+1.040607053426361E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-5.124390860037344E-02+3.956374665312323E-01j)  (-5.124390860037344E-02+-3.956374665312323E-01j)  (-3.857777786795240E-01+-1.016388142836563E-01j)  (-3.857777786795240E-01+1.016388142836563E-01j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-5.000072600822888E-02+3.957965013621841E-01j)  (-5.000072600822888E-02+-3.957965013621841E-01j)  (-3.864087750590844E-01+-9.921291069832208E-02j)  (-3.864087750590844E-01+9.921291069832208E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-4.875704992910472E-02+3.959516298414570E-01j)  (-4.875704992910472E-02+-3.959516298414570E-01j)  (-3.870245166818434E-01+-9.678309035715321E-02j)  (-3.870245166818434E-01+9.678309035715321E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-4.751289263758178E-02+3.961028504379955E-01j)  (-4.751289263758178E-02+-3.961028504379955E-01j)  (-3.876249792393759E-01+-9.434944918529625E-02j)  (-3.876249792393759E-01+9.434944918529625E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-4.626826641299024E-02+3.962501616593133E-01j)  (-4.626826641299024E-02+-3.962501616593133E-01j)  (-3.882101390264482E-01+-9.191208325873758E-02j)  (-3.882101390264482E-01+9.191208325873758E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-4.502318353928846E-02+3.963935620515082E-01j)  (-4.502318353928846E-02+-3.963935620515082E-01j)  (-3.887799729419540E-01+-8.947108880051055E-02j)  (-3.887799729419540E-01+8.947108880051055E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-4.377765630494174E-02+3.965330501992763E-01j)  (-4.377765630494174E-02+-3.965330501992763E-01j)  (-3.893344584898261E-01+-8.702656217689672E-02j)  (-3.893344584898261E-01+8.702656217689672E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-4.253169700280113E-02+3.966686247259257E-01j)  (-4.253169700280113E-02+-3.966686247259257E-01j)  (-3.898735737799243E-01+-8.457859989362165E-02j)  (-3.898735737799243E-01+8.457859989362165E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-4.128531792998175E-02+3.968002842933907E-01j)  (-4.128531792998175E-02+-3.968002842933907E-01j)  (-3.903972975289001E-01+-8.212729859204437E-02j)  (-3.903972975289001E-01+8.212729859204437E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-4.003853138774197E-02+3.969280276022445E-01j)  (-4.003853138774197E-02+-3.969280276022445E-01j)  (-3.909056090610368E-01+-7.967275504534314E-02j)  (-3.909056090610368E-01+7.967275504534314E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-3.879134968136159E-02+3.970518533917122E-01j)  (-3.879134968136159E-02+-3.970518533917122E-01j)  (-3.913984883090653E-01+-7.721506615469434E-02j)  (-3.913984883090653E-01+7.721506615469434E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-3.754378512002057E-02+3.971717604396832E-01j)  (-3.754378512002057E-02+-3.971717604396832E-01j)  (-3.918759158149570E-01+-7.475432894544710E-02j)  (-3.918759158149570E-01+7.475432894544710E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-3.629585001667744E-02+3.972877475627234E-01j)  (-3.629585001667744E-02+-3.972877475627234E-01j)  (-3.923378727306913E-01+-7.229064056329303E-02j)  (-3.923378727306913E-01+7.229064056329303E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-3.504755668794788E-02+3.973998136160867E-01j)  (-3.504755668794788E-02+-3.973998136160867E-01j)  (-3.927843408190003E-01+-6.982409827043091E-02j)  (-3.927843408190003E-01+6.982409827043091E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-3.379891745398309E-02+3.975079574937264E-01j)  (-3.379891745398309E-02+-3.975079574937264E-01j)  (-3.932153024540883E-01+-6.735479944172708E-02j)  (-3.932153024540883E-01+6.735479944172708E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-3.254994463834818E-02+3.976121781283061E-01j)  (-3.254994463834818E-02+-3.976121781283061E-01j)  (-3.936307406223277E-01+-6.488284156087118E-02j)  (-3.936307406223277E-01+6.488284156087118E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-3.130065056790075E-02+3.977124744912102E-01j)  (-3.130065056790075E-02+-3.977124744912102E-01j)  (-3.940306389229312E-01+-6.240832221652785E-02j)  (-3.940306389229312E-01+6.240832221652785E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-3.005104757266869E-02+3.978088455925541E-01j)  (-3.005104757266869E-02+-3.978088455925541E-01j)  (-3.944149815685986E-01+-5.993133909848341E-02j)  (-3.944149815685986E-01+5.993133909848341E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-2.880114798572920E-02+3.979012904811939E-01j)  (-2.880114798572920E-02+-3.979012904811939E-01j)  (-3.947837533861402E-01+-5.745198999379025E-02j)  (-3.947837533861402E-01+5.745198999379025E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-2.755096414308657E-02+3.979898082447360E-01j)  (-2.755096414308657E-02+-3.979898082447360E-01j)  (-3.951369398170763E-01+-5.497037278290569E-02j)  (-3.951369398170763E-01+5.497037278290569E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-2.630050838355064E-02+3.980743980095456E-01j)  (-2.630050838355064E-02+-3.980743980095456E-01j)  (-3.954745269182111E-01+-5.248658543582801E-02j)  (-3.954745269182111E-01+5.248658543582801E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-2.504979304861489E-02+3.981550589407560E-01j)  (-2.504979304861489E-02+-3.981550589407560E-01j)  (-3.957965013621841E-01+-5.000072600822877E-02j)  (-3.957965013621841E-01+5.000072600822877E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-2.379883048233478E-02+3.982317902422765E-01j)  (-2.379883048233478E-02+-3.982317902422765E-01j)  (-3.961028504379955E-01+-4.751289263758167E-02j)  (-3.961028504379955E-01+4.751289263758167E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-2.254763303120577E-02+3.983045911567998E-01j)  (-2.254763303120577E-02+-3.983045911567998E-01j)  (-3.963935620515083E-01+-4.502318353928834E-02j)  (-3.963935620515083E-01+4.502318353928834E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-2.129621304404169E-02+3.983734609658105E-01j)  (-2.129621304404169E-02+-3.983734609658105E-01j)  (-3.966686247259257E-01+-4.253169700280110E-02j)  (-3.966686247259257E-01+4.253169700280110E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-2.004458287185240E-02+3.984383989895914E-01j)  (-2.004458287185240E-02+-3.984383989895914E-01j)  (-3.969280276022445E-01+-4.003853138774194E-02j)  (-3.969280276022445E-01+4.003853138774194E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.879275486772249E-02+3.984994045872303E-01j)  (-1.879275486772249E-02+-3.984994045872303E-01j)  (-3.971717604396832E-01+-3.754378512002054E-02j)  (-3.971717604396832E-01+3.754378512002054E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.754074138668898E-02+3.985564771566267E-01j)  (-1.754074138668898E-02+-3.985564771566267E-01j)  (-3.973998136160867E-01+-3.504755668794786E-02j)  (-3.973998136160867E-01+3.504755668794786E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.628855478561946E-02+3.986096161344972E-01j)  (-1.628855478561946E-02+-3.986096161344972E-01j)  (-3.976121781283061E-01+-3.254994463834816E-02j)  (-3.976121781283061E-01+3.254994463834816E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.503620742309017E-02+3.986588209963818E-01j)  (-1.503620742309017E-02+-3.986588209963818E-01j)  (-3.978088455925541E-01+-3.005104757266858E-02j)  (-3.978088455925541E-01+3.005104757266858E-02j)
 (3.989422804014327E-01+0.000000000000000E+00j)  (-1.378371165926397E-02+3.987040912566482E-01j)  (-1.378371165926397E-02+-3.987040912566482E-01j)  (-3.979898082447360E-01+-2.755096414308646E-02j)  (-3.979898082447360E-01+2.755096414308646E-02j)
